Name,p1_head,p1_neck,p1_body,p1_r_arm_up,p1_r_arm_low,p1_r_hand,p1_l_arm_up,p1_l_arm_low,p1_l_hand,p1_r_leg_up,p1_r_leg_low,p1_r_foot,p1_l_leg_up,p1_l_leg_low,p1_l_foot,p1_main_weapon,p1_sub_weapon,p1_special_1,p1_special_2,p1_special_3,p1_special_4,p1_special_5,p1_special_6,p1_special_7,p1_special_8,p1_special_9,p1_special_10,p2_head,p2_neck,p2_body,p2_r_arm_up,p2_r_arm_low,p2_r_hand,p2_l_arm_up,p2_l_arm_low,p2_l_hand,p2_r_leg_up,p2_r_leg_low,p2_r_foot,p2_l_leg_up,p2_l_leg_low,p2_l_foot,p2_main_weapon,p2_sub_weapon,p2_special_1,p2_special_2,p2_special_3,p2_special_4,p2_special_5,p2_special_6,p2_special_7,p2_special_8,p2_special_9,p2_special_10,p3_head,p3_neck,p3_body,p3_r_arm_up,p3_r_arm_low,p3_r_hand,p3_l_arm_up,p3_l_arm_low,p3_l_hand,p3_r_leg_up,p3_r_leg_low,p3_r_foot,p3_l_leg_up,p3_l_leg_low,p3_l_foot,p3_main_weapon,p3_sub_weapon,p3_special_1,p3_special_2,p3_special_3,p3_special_4,p3_special_5,p3_special_6,p3_special_7,p3_special_8,p3_special_9,p3_special_10,p4_head,p4_neck,p4_body,p4_r_arm_up,p4_r_arm_low,p4_r_hand,p4_l_arm_up,p4_l_arm_low,p4_l_hand,p4_r_leg_up,p4_r_leg_low,p4_r_foot,p4_l_leg_up,p4_l_leg_low,p4_l_foot,p4_main_weapon,p4_sub_weapon,p4_special_1,p4_special_2,p4_special_3,p4_special_4,p4_special_5,p4_special_6,p4_special_7,p4_special_8,p4_special_9,p4_special_10,effect_1,effect_2,effect_3,effect_4,effect_5,effect_6,effect_7,effect_8,frame_property,animation_property,sound_effect
EXCLUDE_Bow/0,"Tulia,Head,3,-517,0,0,4,1,1,0","Tulia,Neck,-2,-450.4,-2,0,8,1,1,0","Tulia,Body,-4.4,-346.8,-2,0,13,1,1,0","Tulia,Arm Up,-65,-370.4,-13.4,0,8,1,1,0","Tulia,Arm Low,-85,-277,-5,0,9,1,1,0","White_human,Fist,-91,-213,-9,0,10,1,1,0","Tulia,Arm Up,51.2,-382.4,17,1,18,1,1,0","Tulia,Arm Low,76,-293,11,0,20,1,1,0","White_human,Fist,82,-234,2,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,9.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_Bow/1,"Tulia,Head,21,-505.4,-2,0,4,1,1,0","Tulia,Neck,16,-440.4,-7,0,8,1,1,0","Tulia,Body,1.6,-342.8,-7,0,13,1,1,0","Tulia,Arm Up,-61,-370.4,-18.4,0,8,1,1,0","Tulia,Arm Low,-78.8,-277.2,6,0,9,1,1,0","White_human,Fist,-68,-213.6,8,0,10,1,1,0","Tulia,Arm Up,73.2,-368.4,24,1,18,1,1,0","Tulia,Arm Low,89.6,-277.2,-17,0,20,1,1,0","White_human,Fist,67.2,-220.8,-30,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,9.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_Bow/2,"Tulia,Head,51,-489.4,-10,0,4,1,1,0","Tulia,Neck,38,-428.4,-12,0,8,1,1,0","Tulia,Body,15.6,-334.8,-11,0,13,1,1,0","Tulia,Arm Up,-41,-364.4,-21.4,0,8,1,1,0","Tulia,Arm Low,-48.8,-277.2,24,0,9,1,1,0","White_human,Fist,-22,-219.6,25,0,10,1,1,0","Tulia,Arm Up,83.2,-352.4,13,1,18,1,1,0","Tulia,Arm Low,79.6,-269.2,-41,0,20,1,1,0","White_human,Fist,33.2,-224.8,-43,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,11.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.2,,
EXCLUDE_Bow/3,"Tulia,Head,83,-471.4,-18,0,4,1,1,0","Tulia,Neck,60,-416.4,-26,0,8,1,1,0","Tulia,Body,19.6,-322.8,-18,0,13,1,1,0","Tulia,Arm Up,-25,-358.4,-33.4,0,8,1,1,0","Tulia,Arm Low,-32.8,-283.2,45,0,9,1,1,0","White_human,Fist,16,-245.6,69,0,10,1,1,0","Tulia,Arm Up,87.2,-326.4,1,1,18,1,1,0","Tulia,Arm Low,63.6,-255.2,-60,0,20,1,1,0","White_human,Fist,-10.8,-232.8,-61,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,30.4,-195.6,15.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.4,,
EXCLUDE_Bow/4,"Tulia,Head,121,-437.4,-33,0,4,1,1,0","Tulia,Neck,88,-398.4,-34,0,8,1,1,0","Tulia,Body,31.6,-318.8,-26,0,13,1,1,0","Tulia,Arm Up,-7,-358.4,-39.4,0,8,1,1,0","Tulia,Arm Low,-20.8,-295.2,55,0,9,1,1,0","White_human,Fist,38,-265.6,82,0,10,1,1,0","Tulia,Arm Up,101.2,-320.4,1,1,18,1,1,0","Tulia,Arm Low,77.6,-249.2,-70,0,20,1,1,0","White_human,Fist,3.2,-232.8,-61,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,28.4,-195.6,19.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,,
EXCLUDE_Idle/0,"Tulia,Head,1,-519.4,2,0,4,1,1,0","Tulia,Neck,-2,-448.4,-2,0,8,1,1,0","Tulia,Body,-4.4,-346.8,-2,0,13,1,1,0","Tulia,Arm Up,-69,-370.4,-15.4,0,8,1,1,0","Tulia,Arm Low,-96.8,-277.2,-13,0,9,1,1,0","White_human,Fist,-110,-213.6,-9,0,10,1,1,0","Tulia,Arm Up,51.2,-382.4,19,1,18,1,1,0","Tulia,Arm Low,85.6,-293.2,21,0,20,1,1,0","White_human,Fist,107.2,-236.8,12,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,9.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_Idle/1,"Tulia,Head,1,-519.4,2,0,4,1,1,0","Tulia,Neck,-2,-450.4,-2,0,8,1,1,0","Tulia,Body,-4.4,-346.8,-2,0,13,1,1,0","Tulia,Arm Up,-65,-370.4,-13.4,0,8,1,1,0","Tulia,Arm Low,-88.8,-277.2,-11,0,9,1,1,0","White_human,Fist,-98,-213.6,-9,0,10,1,1,0","Tulia,Arm Up,51.2,-382.4,17,1,18,1,1,0","Tulia,Arm Low,81.6,-293.2,19,0,20,1,1,0","White_human,Fist,101.2,-236.8,12,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,9.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE_Idle/2,"Tulia,Head,1,-515.4,0,0,4,1,1,0","Tulia,Neck,-2,-444.4,-4,0,8,1,1,0","Tulia,Body,-4.4,-342.8,-2,0,13,1,1,0","Tulia,Arm Up,-67,-366.4,-15.4,0,8,1,1,0","Tulia,Arm Low,-92.8,-273.2,-10,0,9,1,1,0","White_human,Fist,-98,-209.6,-5,0,10,1,1,0","Tulia,Arm Up,51.2,-378.4,19,1,18,1,1,0","Tulia,Arm Low,81.6,-289.2,19,0,20,1,1,0","White_human,Fist,99.2,-232.8,12,1,21,1,1,0","Tulia,Leg Up,-35,-198.4,-4.2,0,15,1,1,0","Tulia,Leg Low,-47,-96.4,-4,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,9.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-2,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.5,,
EXCLUDE_Idle/3,"Tulia,Head,1,-511.4,-2,0,4,1,1,0","Tulia,Neck,-2,-440.4,-6,0,8,1,1,0","Tulia,Body,-4.4,-342.8,-2,0,13,1,1,0","Tulia,Arm Up,-67,-364.4,-17.4,0,8,1,1,0","Tulia,Arm Low,-90.8,-271.2,-5,0,9,1,1,0","White_human,Fist,-92,-207.6,3,0,10,1,1,0","Tulia,Arm Up,51.2,-374.4,17,1,18,1,1,0","Tulia,Arm Low,81.6,-285.2,17,0,20,1,1,0","White_human,Fist,95.2,-226.8,12,1,21,1,1,0","Tulia,Leg Up,-35,-194.4,-5.2,0,15,1,1,0","Tulia,Leg Low,-47,-92.4,-6,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,1.9,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,11.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-4,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_1.7,,
EXCLUDE_Idle/4,"Tulia,Head,7,-507.4,-3,0,4,1,1,0","Tulia,Neck,2,-438.4,-8,0,8,1,1,0","Tulia,Body,-2.4,-338.8,-4,0,13,1,1,0","Tulia,Arm Up,-63,-362.4,-16.4,0,8,1,1,0","Tulia,Arm Low,-82.8,-267.2,-4,0,9,1,1,0","White_human,Fist,-82,-203.6,8,0,10,1,1,0","Tulia,Arm Up,55.2,-372.4,14,1,18,1,1,0","Tulia,Arm Low,79.6,-281.2,13,0,20,1,1,0","White_human,Fist,93.2,-224.8,8,1,21,1,1,0","Tulia,Leg Up,-35,-190.4,-2.2,0,15,1,1,0","Tulia,Leg Low,-47,-92.4,-6,0,14,1,1,0","Tulia,Foot,-26.8,-19.4,-0.1,0,13,1,1,0","Tulia,Leg Up,34.4,-195.6,13.7,0,19,1,1,0","Tulia,Leg Low,40,-93.4,-3,0,18,1,1,0","Tulia,Foot,60.2,-20.4,2,0,15,1,1,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,play_time_mod_2,,
